  1502    0.70319E+03    0.11941E+02    0.57272E+01
  1503    0.69971E+03    0.12048E+02    0.61541E+01
  1504    0.69621E+03    0.12156E+02    0.65695E+01
  1505    0.69268E+03    0.12267E+02    0.69731E+01
  1506    0.68913E+03    0.12380E+02    0.73650E+01
  1507    0.68558E+03    0.12495E+02    0.77450E+01
  1508    0.68200E+03    0.12611E+02    0.81129E+01
  1509    0.67840E+03    0.12728E+02    0.84687E+01
  1510    0.67480E+03    0.12848E+02    0.88122E+01
  1511    0.67118E+03    0.12969E+02    0.91440E+01
  1512    0.66754E+03    0.13092E+02    0.94621E+01
  1513    0.66389E+03    0.13216E+02    0.97693E+01
  1514    0.66023E+03    0.13342E+02    0.10063E+02
  1515    0.65659E+03    0.13469E+02    0.10346E+02
  1516    0.65291E+03    0.13597E+02    0.10615E+02
  1517    0.64923E+03    0.13726E+02    0.10872E+02
  1518    0.64555E+03    0.13857E+02    0.11117E+02
  1519    0.64185E+03    0.13988E+02    0.11348E+02
  1520    0.63817E+03    0.14121E+02    0.11568E+02
  1521    0.63446E+03    0.14255E+02    0.11775E+02
  1522    0.63076E+03    0.14389E+02    0.11969E+02
  1523    0.62705E+03    0.14523E+02    0.12150E+02
  1524    0.62334E+03    0.14660E+02    0.12319E+02
  1525    0.61963E+03    0.14797E+02    0.12475E+02
  1526    0.61593E+03    0.14934E+02    0.12619E+02
  1527    0.61223E+03    0.15071E+02    0.12749E+02
  1528    0.60853E+03    0.15209E+02    0.12867E+02
  1529    0.60483E+03    0.15348E+02    0.12974E+02
  1530    0.60114E+03    0.15487E+02    0.13067E+02
  1531    0.59745E+03    0.15626E+02    0.13147E+02
  1532    0.59378E+03    0.15766E+02    0.13215E+02
  1533    0.59011E+03    0.15905E+02    0.13272E+02
  1534    0.58645E+03    0.16045E+02    0.13314E+02
  1535    0.58280E+03    0.16185E+02    0.13346E+02
  1536    0.57916E+03    0.16325E+02    0.13364E+02
  1537    0.57554E+03    0.16465E+02    0.13370E+02
  1538    0.57193E+03    0.16605E+02    0.13365E+02
  1539    0.56831E+03    0.16743E+02    0.13347E+02
  1540    0.56472E+03    0.16882E+02    0.13317E+02
  1541    0.56115E+03    0.17021E+02    0.13275E+02
  1542    0.55759E+03    0.17160E+02    0.13222E+02
  1543    0.55404E+03    0.17297E+02    0.13155E+02
  1544    0.55051E+03    0.17435E+02    0.13078E+02
  1545    0.54701E+03    0.17571E+02    0.12989E+02
  1546    0.54351E+03    0.17706E+02    0.12888E+02
  1547    0.54004E+03    0.17842E+02    0.12776E+02
  1548    0.53659E+03    0.17976E+02    0.12653E+02
  1549    0.53317E+03    0.18109E+02    0.12518E+02
  1550    0.52977E+03    0.18242E+02    0.12372E+02
  1551    0.52638E+03    0.18373E+02    0.12215E+02
  1552    0.52303E+03    0.18503E+02    0.12047E+02
  1553    0.51970E+03    0.18633E+02    0.11870E+02
  1554    0.51639E+03    0.18762E+02    0.11681E+02
  1555    0.51310E+03    0.18889E+02    0.11481E+02
  1556    0.50985E+03    0.19015E+02    0.11271E+02
  1557    0.50663E+03    0.19139E+02    0.11051E+02
  1558    0.50343E+03    0.19263E+02    0.10822E+02
  1559    0.50027E+03    0.19384E+02    0.10582E+02
  1560    0.49714E+03    0.19505E+02    0.10332E+02
  1561    0.49401E+03    0.19623E+02    0.10072E+02
  1562    0.49092E+03    0.19741E+02    0.98028E+01
  1563    0.48786E+03    0.19856E+02    0.95248E+01
  1564    0.48484E+03    0.19971E+02    0.92376E+01
  1565    0.48186E+03    0.20082E+02    0.89412E+01
  1566    0.47890E+03    0.20193E+02    0.86370E+01
  1567    0.47597E+03    0.20300E+02    0.83228E+01
  1568    0.47308E+03    0.20408E+02    0.80008E+01
  1569    0.47023E+03    0.20512E+02    0.76704E+01
  1570    0.46741E+03    0.20616E+02    0.73321E+01
  1571    0.46463E+03    0.20719E+02    0.69865E+01
  1572    0.46187E+03    0.20818E+02    0.66323E+01
  1573    0.45915E+03    0.20915E+02    0.62708E+01
  1574    0.45649E+03    0.21010E+02    0.59019E+01
  1575    0.45385E+03    0.21104E+02    0.55260E+01
  1576    0.45124E+03    0.21193E+02    0.51430E+01
  1577    0.44868E+03    0.21282E+02    0.47532E+01
  1578    0.44615E+03    0.21368E+02    0.43570E+01
  1579    0.44367E+03    0.21451E+02    0.39544E+01
  1580    0.44122E+03    0.21533E+02    0.35456E+01
  1581    0.43880E+03    0.21613E+02    0.31308E+01
  1582    0.43644E+03    0.21690E+02    0.27103E+01
  1583    0.43409E+03    0.21763E+02    0.22843E+01
  1584    0.43181E+03    0.21835E+02    0.18528E+01
  1585    0.42954E+03    0.21905E+02    0.14162E+01
  1586    0.42733E+03    0.21972E+02    0.97469E+00
  1587    0.42516E+03    0.22036E+02    0.52826E+00
  1588    0.42304E+03    0.22098E+02    0.77285E-01
  1589    0.42094E+03    0.22157E+02   -0.37800E+00
  1590    0.41889E+03    0.22213E+02   -0.83741E+00
  1591    0.41689E+03    0.22267E+02   -0.13007E+01
  1592    0.41492E+03    0.22319E+02   -0.17677E+01
  1593    0.41299E+03    0.22368E+02   -0.22383E+01
  1594    0.41110E+03    0.22414E+02   -0.27122E+01
  1595    0.40926E+03    0.22458E+02   -0.31889E+01
  1596    0.40747E+03    0.22498E+02   -0.36686E+01
  1597    0.40571E+03    0.22536E+02   -0.41509E+01
  1598    0.40399E+03    0.22570E+02   -0.46354E+01
  1599    0.40232E+03    0.22603E+02   -0.51222E+01
  1600    0.40069E+03    0.22633E+02   -0.56111E+01
  1601    0.39910E+03    0.22660E+02   -0.61016E+01
  1602    0.39754E+03    0.22683E+02   -0.65936E+01
  1603    0.39604E+03    0.22704E+02   -0.70872E+01
  1604    0.39457E+03    0.22722E+02   -0.75823E+01
  1605    0.39315E+03    0.22737E+02   -0.80776E+01
  1606    0.39177E+03    0.22750E+02   -0.85744E+01
  1607    0.39043E+03    0.22760E+02   -0.90719E+01
  1608    0.38912E+03    0.22768E+02   -0.95688E+01
  1609    0.38787E+03    0.22771E+02   -0.10066E+02
  1610    0.38666E+03    0.22772E+02   -0.10564E+02
  1611    0.38548E+03    0.22770E+02   -0.11061E+02
  1612    0.38435E+03    0.22765E+02   -0.11558E+02
  1613    0.38325E+03    0.22757E+02   -0.12054E+02
  1614    0.38220E+03    0.22747E+02   -0.12549E+02
  1615    0.38119E+03    0.22734E+02   -0.13043E+02
  1616    0.38021E+03    0.22718E+02   -0.13535E+02
  1617    0.37928E+03    0.22700E+02   -0.14026E+02
  1618    0.37838E+03    0.22679E+02   -0.14515E+02
  1619    0.37751E+03    0.22654E+02   -0.15003E+02
  1620    0.37670E+03    0.22627E+02   -0.15488E+02
  1621    0.37593E+03    0.22597E+02   -0.15971E+02
  1622    0.37519E+03    0.22565E+02   -0.16452E+02
  1623    0.37448E+03    0.22529E+02   -0.16930E+02
  1624    0.37381E+03    0.22492E+02   -0.17405E+02
  1625    0.37319E+03    0.22451E+02   -0.17877E+02
  1626    0.37260E+03    0.22408E+02   -0.18347E+02
  1627    0.37204E+03    0.22361E+02   -0.18812E+02
  1628    0.37151E+03    0.22313E+02   -0.19274E+02
  1629    0.37103E+03    0.22261E+02   -0.19732E+02
  1630    0.37058E+03    0.22208E+02   -0.20187E+02
  1631    0.37015E+03    0.22151E+02   -0.20637E+02
  1632    0.36978E+03    0.22091E+02   -0.21083E+02
  1633    0.36943E+03    0.22030E+02   -0.21525E+02
  1634    0.36913E+03    0.21965E+02   -0.21962E+02
  1635    0.36885E+03    0.21899E+02   -0.22394E+02
  1636    0.36860E+03    0.21829E+02   -0.22821E+02
  1637    0.36839E+03    0.21758E+02   -0.23244E+02
  1638    0.36820E+03    0.21684E+02   -0.23661E+02
  1639    0.36805E+03    0.21607E+02   -0.24072E+02
  1640    0.36793E+03    0.21528E+02   -0.24479E+02
  1641    0.36784E+03    0.21447E+02   -0.24880E+02
  1642    0.36778E+03    0.21363E+02   -0.25274E+02
  1643    0.36774E+03    0.21279E+02   -0.25663E+02
  1644    0.36773E+03    0.21190E+02   -0.26048E+02
  1645    0.36775E+03    0.21099E+02   -0.26424E+02
  1646    0.36779E+03    0.21007E+02   -0.26795E+02
  1647    0.36787E+03    0.20913E+02   -0.27158E+02
  1648    0.36797E+03    0.20816E+02   -0.27516E+02
  1649    0.36810E+03    0.20718E+02   -0.27867E+02
  1650    0.36825E+03    0.20616E+02   -0.28211E+02
  1651    0.36843E+03    0.20514E+02   -0.28549E+02
  1652    0.36863E+03    0.20408E+02   -0.28879E+02
  1653    0.36885E+03    0.20302E+02   -0.29201E+02
  1654    0.36910E+03    0.20194E+02   -0.29518E+02
  1655    0.36937E+03    0.20084E+02   -0.29825E+02
  1656    0.36966E+03    0.19972E+02   -0.30126E+02
  1657    0.36996E+03    0.19858E+02   -0.30419E+02
  1658    0.37030E+03    0.19742E+02   -0.30706E+02
  1659    0.37065E+03    0.19625E+02   -0.30984E+02
  1660    0.37101E+03    0.19506E+02   -0.31254E+02
  1661    0.37141E+03    0.19386E+02   -0.31517E+02
  1662    0.37181E+03    0.19264E+02   -0.31772E+02
  1663    0.37223E+03    0.19141E+02   -0.32019E+02
  1664    0.37266E+03    0.19016E+02   -0.32257E+02
  1665    0.37311E+03    0.18890E+02   -0.32488E+02
  1666    0.37358E+03    0.18762E+02   -0.32712E+02
  1667    0.37406E+03    0.18634E+02   -0.32926E+02
  1668    0.37456E+03    0.18504E+02   -0.33133E+02
  1669    0.37507E+03    0.18373E+02   -0.33330E+02
  1670    0.37559E+03    0.18241E+02   -0.33519E+02
  1671    0.37613E+03    0.18107E+02   -0.33702E+02
  1672    0.37668E+03    0.17973E+02   -0.33875E+02
  1673    0.37722E+03    0.17837E+02   -0.34039E+02
  1674    0.37780E+03    0.17701E+02   -0.34195E+02
  1675    0.37836E+03    0.17564E+02   -0.34343E+02
  1676    0.37895E+03    0.17425E+02   -0.34482E+02
  1677    0.37954E+03    0.17286E+02   -0.34613E+02
  1678    0.38013E+03    0.17146E+02   -0.34735E+02
  1679    0.38073E+03    0.17006E+02   -0.34848E+02
  1680    0.38134E+03    0.16864E+02   -0.34953E+02
  1681    0.38196E+03    0.16721E+02   -0.35049E+02
  1682    0.38257E+03    0.16579E+02   -0.35138E+02
  1683    0.38320E+03    0.16436E+02   -0.35217E+02
  1684    0.38383E+03    0.16293E+02   -0.35288E+02
  1685    0.38446E+03    0.16149E+02   -0.35351E+02
  1686    0.38509E+03    0.16005E+02   -0.35403E+02
  1687    0.38572E+03    0.15859E+02   -0.35448E+02
  1688    0.38636E+03    0.15715E+02   -0.35486E+02
  1689    0.38699E+03    0.15570E+02   -0.35513E+02
  1690    0.38762E+03    0.15425E+02   -0.35532E+02
  1691    0.38825E+03    0.15280E+02   -0.35544E+02
  1692    0.38889E+03    0.15134E+02   -0.35547E+02
  1693    0.38951E+03    0.14988E+02   -0.35541E+02
  1694    0.39013E+03    0.14844E+02   -0.35528E+02
  1695    0.39076E+03    0.14698E+02   -0.35505E+02
  1696    0.39138E+03    0.14553E+02   -0.35475E+02
  1697    0.39199E+03    0.14407E+02   -0.35436E+02
  1698    0.39260E+03    0.14263E+02   -0.35390E+02
  1699    0.39320E+03    0.14118E+02   -0.35335E+02
  1700    0.39380E+03    0.13973E+02   -0.35272E+02
  1701    0.39438E+03    0.13829E+02   -0.35201E+02
  1702    0.39497E+03    0.13685E+02   -0.35122E+02
  1703    0.39554E+03    0.13543E+02   -0.35037E+02
  1704    0.39611E+03    0.13400E+02   -0.34942E+02
  1705    0.39667E+03    0.13258E+02   -0.34840E+02
  1706    0.39721E+03    0.13115E+02   -0.34731E+02
  1707    0.39775E+03    0.12973E+02   -0.34615E+02
  1708    0.39828E+03    0.12833E+02   -0.34490E+02
  1709    0.39880E+03    0.12694E+02   -0.34359E+02
  1710    0.39931E+03    0.12556E+02   -0.34219E+02
  1711    0.39980E+03    0.12419E+02   -0.34073E+02
  1712    0.40028E+03    0.12281E+02   -0.33919E+02
  1713    0.40075E+03    0.12145E+02   -0.33759E+02
  1714    0.40120E+03    0.12010E+02   -0.33592E+02
  1715    0.40164E+03    0.11875E+02   -0.33418E+02
  1716    0.40207E+03    0.11742E+02   -0.33237E+02
  1717    0.40248E+03    0.11609E+02   -0.33050E+02
  1718    0.40287E+03    0.11478E+02   -0.32857E+02
  1719    0.40325E+03    0.11348E+02   -0.32656E+02
  1720    0.40363E+03    0.11219E+02   -0.32451E+02
  1721    0.40398E+03    0.11092E+02   -0.32238E+02
  1722    0.40432E+03    0.10965E+02   -0.32020E+02
  1723    0.40464E+03    0.10839E+02   -0.31796E+02
  1724    0.40494E+03    0.10716E+02   -0.31566E+02
  1725    0.40522E+03    0.10593E+02   -0.31330E+02
  1726    0.40548E+03    0.10472E+02   -0.31089E+02
  1727    0.40574E+03    0.10352E+02   -0.30843E+02
  1728    0.40596E+03    0.10234E+02   -0.30591E+02
  1729    0.40618E+03    0.10118E+02   -0.30334E+02
  1730    0.40636E+03    0.10002E+02   -0.30072E+02
  1731    0.40654E+03    0.98881E+01   -0.29805E+02
  1732    0.40669E+03    0.97755E+01   -0.29533E+02
  1733    0.40682E+03    0.96653E+01   -0.29257E+02
  1734    0.40693E+03    0.95558E+01   -0.28976E+02
  1735    0.40702E+03    0.94486E+01   -0.28690E+02
  1736    0.40709E+03    0.93422E+01   -0.28402E+02
  1737    0.40714E+03    0.92388E+01   -0.28108E+02
  1738    0.40717E+03    0.91363E+01   -0.27810E+02
  1739    0.40719E+03    0.90360E+01   -0.27509E+02
  1740    0.40717E+03    0.89373E+01   -0.27204E+02
  1741    0.40715E+03    0.88401E+01   -0.26895E+02
  1742    0.40709E+03    0.87453E+01   -0.26584E+02
  1743    0.40701E+03    0.86519E+01   -0.26268E+02
  1744    0.40692E+03    0.85609E+01   -0.25950E+02
  1745    0.40679E+03    0.84707E+01   -0.25629E+02
  1746    0.40665E+03    0.83836E+01   -0.25305E+02
  1747    0.40649E+03    0.82987E+01   -0.24978E+02
  1748    0.40630E+03    0.82162E+01   -0.24649E+02
  1749    0.40608E+03    0.81344E+01   -0.24317E+02
  1750    0.40585E+03    0.80550E+01   -0.23983E+02
  1751    0.40559E+03    0.79772E+01   -0.23648E+02
  1752    0.40531E+03    0.79009E+01   -0.23309E+02
  1753    0.40501E+03    0.78262E+01   -0.22970E+02
  1754    0.40469E+03    0.77545E+01   -0.22629E+02
  1755    0.40434E+03    0.76857E+01   -0.22286E+02
  1756    0.40398E+03    0.76179E+01   -0.21941E+02
  1757    0.40358E+03    0.75522E+01   -0.21596E+02
  1758    0.40316E+03    0.74886E+01   -0.21250E+02
  1759    0.40272E+03    0.74272E+01   -0.20903E+02
  1760    0.40226E+03    0.73679E+01   -0.20555E+02
  1761    0.40177E+03    0.73108E+01   -0.20206E+02
  1762    0.40126E+03    0.72556E+01   -0.19857E+02
  1763    0.40074E+03    0.72028E+01   -0.19507E+02
  1764    0.40020E+03    0.71522E+01   -0.19157E+02
  1765    0.39962E+03    0.71035E+01   -0.18807E+02
  1766    0.39902E+03    0.70570E+01   -0.18458E+02
  1767    0.39840E+03    0.70125E+01   -0.18108E+02
  1768    0.39776E+03    0.69702E+01   -0.17759E+02
  1769    0.39710E+03    0.69300E+01   -0.17411E+02
  1770    0.39641E+03    0.68918E+01   -0.17062E+02
  1771    0.39571E+03    0.68559E+01   -0.16715E+02
  1772    0.39499E+03    0.68219E+01   -0.16369E+02
  1773    0.39423E+03    0.67901E+01   -0.16023E+02
  1774    0.39346E+03    0.67604E+01   -0.15680E+02
  1775    0.39267E+03    0.67327E+01   -0.15337E+02
  1776    0.39187E+03    0.67071E+01   -0.14996E+02
  1777    0.39102E+03    0.66837E+01   -0.14657E+02
  1778    0.39017E+03    0.66623E+01   -0.14319E+02
  1779    0.38930E+03    0.66430E+01   -0.13983E+02
  1780    0.38840E+03    0.66256E+01   -0.13649E+02
  1781    0.38750E+03    0.66103E+01   -0.13317E+02
  1782    0.38655E+03    0.65971E+01   -0.12988E+02
  1783    0.38560E+03    0.65859E+01   -0.12661E+02
  1784    0.38464E+03    0.65766E+01   -0.12335E+02
  1785    0.38365E+03    0.65694E+01   -0.12013E+02
  1786    0.38264E+03    0.65641E+01   -0.11694E+02
  1787    0.38161E+03    0.65609E+01   -0.11377E+02
  1788    0.38057E+03    0.65596E+01   -0.11064E+02
  1789    0.37951E+03    0.65601E+01   -0.10753E+02
  1790    0.37843E+03    0.65626E+01   -0.10446E+02
  1791    0.37733E+03    0.65670E+01   -0.10143E+02
  1792    0.37622E+03    0.65733E+01   -0.98422E+01
  1793    0.37508E+03    0.65814E+01   -0.95452E+01
  1794    0.37394E+03    0.65913E+01   -0.92520E+01
  1795    0.37279E+03    0.66032E+01   -0.89627E+01
  1796    0.37158E+03    0.66169E+01   -0.86766E+01
  1797    0.37040E+03    0.66322E+01   -0.83950E+01
  1798    0.36919E+03    0.66493E+01   -0.81166E+01
  1799    0.36797E+03    0.66682E+01   -0.78428E+01
  1800    0.36673E+03    0.66889E+01   -0.75737E+01
  1801    0.36549E+03    0.67111E+01   -0.73082E+01
  1802    0.36424E+03    0.67350E+01   -0.70474E+01
  1803    0.36296E+03    0.67606E+01   -0.67916E+01
  1804    0.36166E+03    0.67878E+01   -0.65394E+01
  1805    0.36036E+03    0.68166E+01   -0.62922E+01
  1806    0.35905E+03    0.68471E+01   -0.60497E+01
  1807    0.35772E+03    0.68791E+01   -0.58121E+01
  1808    0.35639E+03    0.69125E+01   -0.55791E+01
  1809    0.35504E+03    0.69472E+01   -0.53512E+01
  1810    0.35369E+03    0.69835E+01   -0.51282E+01
  1811    0.35231E+03    0.70213E+01   -0.49103E+01
  1812    0.35093E+03    0.70605E+01   -0.46975E+01
  1813    0.34955E+03    0.71010E+01   -0.44899E+01
  1814    0.34815E+03    0.71428E+01   -0.42876E+01
  1815    0.34675E+03    0.71860E+01   -0.40905E+01
  1816    0.34534E+03    0.72303E+01   -0.38988E+01
  1817    0.34392E+03    0.72760E+01   -0.37124E+01
  1818    0.34249E+03    0.73228E+01   -0.35315E+01
  1819    0.34103E+03    0.73710E+01   -0.33561E+01
  1820    0.33959E+03    0.74201E+01   -0.31862E+01
  1821    0.33815E+03    0.74704E+01   -0.30218E+01
  1822    0.33670E+03    0.75217E+01   -0.28631E+01
  1823    0.33526E+03    0.75742E+01   -0.27100E+01
  1824    0.33380E+03    0.76274E+01   -0.25625E+01
  1825    0.33234E+03    0.76815E+01   -0.24209E+01
  1826    0.33086E+03    0.77374E+01   -0.22849E+01
  1827    0.32940E+03    0.77938E+01   -0.21546E+01
  1828    0.32792E+03    0.78510E+01   -0.20302E+01
  1829    0.32644E+03    0.79083E+01   -0.19115E+01
  1830    0.32496E+03    0.79678E+01   -0.17985E+01
  1831    0.32348E+03    0.80273E+01   -0.16915E+01
  1832    0.32200E+03    0.80876E+01   -0.15903E+01
  1833    0.32052E+03    0.81487E+01   -0.14949E+01
  1834    0.31904E+03    0.82098E+01   -0.14056E+01
  1835    0.31755E+03    0.82724E+01   -0.13218E+01
  1836    0.31606E+03    0.83365E+01   -0.12441E+01
  1837    0.31458E+03    0.83992E+01   -0.11723E+01
  1838    0.31310E+03    0.84633E+01   -0.11064E+01
  1839    0.31161E+03    0.85282E+01   -0.10463E+01
  1840    0.31014E+03    0.85924E+01   -0.99211E+00
  1841    0.30867E+03    0.86581E+01   -0.94377E+00
  1842    0.30719E+03    0.87239E+01   -0.90131E+00
  1843    0.30572E+03    0.87896E+01   -0.86474E+00
  1844    0.30426E+03    0.88561E+01   -0.83391E+00
  1845    0.30281E+03    0.89226E+01   -0.80896E+00
  1846    0.30135E+03    0.89899E+01   -0.78968E+00
  1847    0.29990E+03    0.90571E+01   -0.77636E+00
  1848    0.29845E+03    0.91244E+01   -0.76864E+00
  1849    0.29701E+03    0.91917E+01   -0.76666E+00
  1850    0.29558E+03    0.92590E+01   -0.77035E+00
  1851    0.29413E+03    0.93271E+01   -0.77971E+00
  1852    0.29272E+03    0.93959E+01   -0.79474E+00
  1853    0.29129E+03    0.94632E+01   -0.81529E+00
  1854    0.28988E+03    0.95305E+01   -0.84150E+00
  1855    0.28848E+03    0.95971E+01   -0.87315E+00
  1856    0.28709E+03    0.96644E+01   -0.91015E+00
  1857    0.28570E+03    0.97324E+01   -0.95266E+00
  1858    0.28432E+03    0.97990E+01   -0.10005E+01
  1859    0.28296E+03    0.98663E+01   -0.10538E+01
  1860    0.28160E+03    0.99321E+01   -0.11122E+01
  1861    0.28025E+03    0.99987E+01   -0.11760E+01
  1862    0.27892E+03    0.10065E+02   -0.12447E+01
  1863    0.27758E+03    0.10130E+02   -0.13186E+01
  1864    0.27627E+03    0.10197E+02   -0.13975E+01
  1865    0.27496E+03    0.10262E+02   -0.14814E+01
  1866    0.27367E+03    0.10326E+02   -0.15703E+01
  1867    0.27238E+03    0.10390E+02   -0.16638E+01
  1868    0.27111E+03    0.10454E+02   -0.17622E+01
  1869    0.26985E+03    0.10517E+02   -0.18652E+01
  1870    0.26860E+03    0.10579E+02   -0.19731E+01
  1871    0.26736E+03    0.10642E+02   -0.20853E+01
  1872    0.26615E+03    0.10703E+02   -0.22022E+01
  1873    0.26494E+03    0.10765E+02   -0.23234E+01
  1874    0.26374E+03    0.10824E+02   -0.24490E+01
  1875    0.26256E+03    0.10884E+02   -0.25789E+01
  1876    0.26139E+03    0.10943E+02   -0.27129E+01
  1877    0.26024E+03    0.11001E+02   -0.28511E+01
  1878    0.25909E+03    0.11058E+02   -0.29933E+01
  1879    0.25796E+03    0.11114E+02   -0.31392E+01
  1880    0.25686E+03    0.11169E+02   -0.32892E+01
  1881    0.25576E+03    0.11223E+02   -0.34429E+01
  1882    0.25468E+03    0.11277E+02   -0.36002E+01
  1883    0.25361E+03    0.11329E+02   -0.37611E+01
  1884    0.25257E+03    0.11382E+02   -0.39255E+01
  1885    0.25153E+03    0.11433E+02   -0.40934E+01
  1886    0.25051E+03    0.11483E+02   -0.42645E+01
  1887    0.24950E+03    0.11532E+02   -0.44390E+01
  1888    0.24852E+03    0.11580E+02   -0.46165E+01
  1889    0.24755E+03    0.11626E+02   -0.47971E+01
  1890    0.24659E+03    0.11672E+02   -0.49807E+01
  1891    0.24566E+03    0.11717E+02   -0.51670E+01
  1892    0.24474E+03    0.11761E+02   -0.53563E+01
  1893    0.24383E+03    0.11803E+02   -0.55481E+01
  1894    0.24294E+03    0.11845E+02   -0.57423E+01
  1895    0.24207E+03    0.11885E+02   -0.59392E+01
  1896    0.24121E+03    0.11925E+02   -0.61384E+01
  1897    0.24038E+03    0.11962E+02   -0.63399E+01
  1898    0.23956E+03    0.11999E+02   -0.65437E+01
  1899    0.23876E+03    0.12035E+02   -0.67494E+01
  1900    0.23797E+03    0.12068E+02   -0.69573E+01
  1901    0.23720E+03    0.12101E+02   -0.71671E+01
  1902    0.23646E+03    0.12132E+02   -0.73787E+01
  1903    0.23572E+03    0.12162E+02   -0.75917E+01
  1904    0.23502E+03    0.12192E+02   -0.78058E+01
  1905    0.23431E+03    0.12219E+02   -0.80223E+01
  1906    0.23363E+03    0.12245E+02   -0.82402E+01
  1907    0.23297E+03    0.12271E+02   -0.84583E+01
  1908    0.23232E+03    0.12294E+02   -0.86786E+01
  1909    0.23169E+03    0.12316E+02   -0.88990E+01
  1910    0.23107E+03    0.12338E+02   -0.91209E+01
  1911    0.23048E+03    0.12358E+02   -0.93443E+01
  1912    0.22991E+03    0.12376E+02   -0.95671E+01
  1913    0.22936E+03    0.12392E+02   -0.97906E+01
  1914    0.22882E+03    0.12407E+02   -0.10015E+02
  1915    0.22830E+03    0.12421E+02   -0.10240E+02
  1916    0.22778E+03    0.12434E+02   -0.10465E+02
  1917    0.22730E+03    0.12445E+02   -0.10691E+02
  1918    0.22683E+03    0.12455E+02   -0.10917E+02
  1919    0.22638E+03    0.12463E+02   -0.11143E+02
  1920    0.22595E+03    0.12470E+02   -0.11369E+02
  1921    0.22552E+03    0.12475E+02   -0.11594E+02
  1922    0.22512E+03    0.12479E+02   -0.11819E+02
  1923    0.22474E+03    0.12481E+02   -0.12044E+02
  1924    0.22436E+03    0.12483E+02   -0.12268E+02
  1925    0.22401E+03    0.12481E+02   -0.12492E+02
  1926    0.22367E+03    0.12480E+02   -0.12715E+02
  1927    0.22334E+03    0.12478E+02   -0.12939E+02
  1928    0.22305E+03    0.12473E+02   -0.13159E+02
  1929    0.22275E+03    0.12467E+02   -0.13380E+02
  1930    0.22248E+03    0.12460E+02   -0.13599E+02
  1931    0.22223E+03    0.12450E+02   -0.13818E+02
  1932    0.22199E+03    0.12441E+02   -0.14035E+02
  1933    0.22177E+03    0.12429E+02   -0.14251E+02
  1934    0.22156E+03    0.12416E+02   -0.14465E+02
  1935    0.22136E+03    0.12401E+02   -0.14678E+02
  1936    0.22118E+03    0.12386E+02   -0.14889E+02
  1937    0.22101E+03    0.12367E+02   -0.15099E+02
  1938    0.22087E+03    0.12349E+02   -0.15306E+02
  1939    0.22074E+03    0.12328E+02   -0.15512E+02
  1940    0.22061E+03    0.12307E+02   -0.15717E+02
  1941    0.22051E+03    0.12284E+02   -0.15918E+02
  1942    0.22041E+03    0.12260E+02   -0.16118E+02
  1943    0.22034E+03    0.12235E+02   -0.16316E+02
  1944    0.22027E+03    0.12207E+02   -0.16512E+02
  1945    0.22021E+03    0.12179E+02   -0.16704E+02
  1946    0.22017E+03    0.12149E+02   -0.16895E+02
  1947    0.22014E+03    0.12119E+02   -0.17083E+02
  1948    0.22013E+03    0.12087E+02   -0.17269E+02
  1949    0.22012E+03    0.12052E+02   -0.17451E+02
  1950    0.22013E+03    0.12018E+02   -0.17631E+02
  1951    0.22016E+03    0.11983E+02   -0.17808E+02
  1952    0.22019E+03    0.11944E+02   -0.17982E+02
  1953    0.22024E+03    0.11906E+02   -0.18154E+02
  1954    0.22030E+03    0.11866E+02   -0.18322E+02
  1955    0.22036E+03    0.11826E+02   -0.18488E+02
  1956    0.22043E+03    0.11783E+02   -0.18650E+02
  1957    0.22055E+03    0.11740E+02   -0.18809E+02
  1958    0.22062E+03    0.11695E+02   -0.18964E+02
  1959    0.22073E+03    0.11649E+02   -0.19117E+02
  1960    0.22085E+03    0.11603E+02   -0.19267E+02
  1961    0.22097E+03    0.11555E+02   -0.19412E+02
  1962    0.22111E+03    0.11507E+02   -0.19554E+02
  1963    0.22125E+03    0.11457E+02   -0.19692E+02
  1964    0.22140E+03    0.11406E+02   -0.19827E+02
  1965    0.22157E+03    0.11354E+02   -0.19958E+02
  1966    0.22173E+03    0.11300E+02   -0.20086E+02
  1967    0.22191E+03    0.11246E+02   -0.20211E+02
  1968    0.22209E+03    0.11191E+02   -0.20331E+02
  1969    0.22229E+03    0.11135E+02   -0.20447E+02
  1970    0.22248E+03    0.11079E+02   -0.20560E+02
  1971    0.22268E+03    0.11021E+02   -0.20669E+02
  1972    0.22289E+03    0.10962E+02   -0.20773E+02
  1973    0.22310E+03    0.10904E+02   -0.20874E+02
  1974    0.22333E+03    0.10843E+02   -0.20971E+02
  1975    0.22355E+03    0.10782E+02   -0.21064E+02
  1976    0.22378E+03    0.10720E+02   -0.21153E+02
  1977    0.22402E+03    0.10657E+02   -0.21237E+02
  1978    0.22426E+03    0.10594E+02   -0.21318E+02
  1979    0.22450E+03    0.10530E+02   -0.21394E+02
  1980    0.22475E+03    0.10465E+02   -0.21466E+02
  1981    0.22500E+03    0.10400E+02   -0.21534E+02
  1982    0.22525E+03    0.10333E+02   -0.21598E+02
  1983    0.22551E+03    0.10266E+02   -0.21658E+02
  1984    0.22577E+03    0.10199E+02   -0.21713E+02
  1985    0.22604E+03    0.10131E+02   -0.21765E+02
  1986    0.22630E+03    0.10062E+02   -0.21812E+02
